SOC,Title,cluster
33-9091,Crossing Guards,0
33-9093,Transportation Security Screeners,0
53-4041,Subway and Streetcar Operators,0
53-3041,Taxi Drivers and Chauffeurs,0
33-9032,Security Guards,0
53-6021,Parking Lot Attendants,0
53-6041,Traffic Technicians,0
53-3022,"Bus Drivers, School or Special Client",0
53-6061,"Transportation Attendants, Except Flight Attendants",0
53-3021,"Bus Drivers, Transit and Intercity",0
53-2031,Flight Attendants,0
53-2022,Airfield Operations Specialists,0
53-2021,Air Traffic Controllers,0
53-2012,Commercial Pilots,0
53-4031,Railroad Conductors and Yardmasters,0
33-3052,Transit and Railroad Police,0
53-2011,"Airline Pilots, Copilots, and Flight Engineers",0
53-1011,Aircraft Cargo Handling Supervisors,0
43-5041,"Meter Readers, Utilities",0
33-3041,Parking Enforcement Workers,0
31-9091,Dental Assistants,1
29-2021,Dental Hygienists,1
29-1081,Podiatrists,1
29-1021,"Dentists, General",1
29-1022,Oral and Maxillofacial Surgeons,1
29-1023,Orthodontists,1
29-1024,Prosthodontists,1
33-2022,Forest Fire Inspectors and Prevention Specialists,2
33-9011,Animal Control Workers,2
33-2011,Municipal Firefighters/Forest Firefighters,2
33-1021,Municipal Fire Fighting and Prevention Supervisors/Forest Fire Fighting and Prevention Supervisors,2
33-3031,Fish and Game Wardens,2
33-2021,Fire Inspectors/Fire Investigators,2
13-1021,"Buyers and Purchasing Agents, Farm Products",2
19-4011,Agricultural Technicians/Food Science Technicians,2
45-4011,Forest and Conservation Workers,2
19-1032,Foresters,2
19-4093,Forest and Conservation Technicians,2
19-1013,Soil and Plant Scientists,2
11-9013,Nursery and Greenhouse Managers/Farm and Ranch Managers/Aquacultural Managers,2
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2
45-1011,First-Line Supervisors of Logging Workers/First-Line Supervisors of Aquacultural Workers/First-Line Supervisors of Agricultural Crop and Horticultural Workers/First-Line Supervisors of Animal Husbandry and Animal Care Workers,2
29-2054,Respiratory Therapy Technicians,3
19-3039,Neuropsychologists and Clinical Neuropsychologists,3
29-2052,Pharmacy Technicians,3
29-2041,Emergency Medical Technicians and Paramedics,3
29-1161,Nurse Midwives,3
29-2034,Radiologic Technologists,3
29-2057,Ophthalmic Medical Technicians,3
29-2033,Nuclear Medicine Technologists,3
29-2061,Licensed Practical and Licensed Vocational Nurses,3
29-2031,Cardiovascular Technologists and Technicians,3
29-2099,Neurodiagnostic Technologists/Ophthalmic Medical Technologists/Radiologic Technicians/Surgical Assistants,3
29-1199,Acupuncturists/Naturopathic Physicians/Orthoptists,3
29-1171,Nurse Practitioners,3
29-9092,Genetic Counselors,3
29-2055,Surgical Technologists,3
29-1124,Radiation Therapists,3
29-1126,Respiratory Therapists,3
29-1123,Physical Therapists,3
29-9099,Midwives,3
29-1071,Physician Assistants/Anesthesiologist Assistants,3
29-1069,Allergists and Immunologists/Dermatologists/Hospitalists/Neurologists/Nuclear Medicine Physicians/Ophthalmologists/Pathologists/Physical Medicine and Rehabilitation Physicians/Preventive Medicine Physicians/Radiologists/Sports Medicine Physicians/Urologists,3
29-1067,Surgeons,3
29-1066,Psychiatrists,3
29-1065,"Pediatricians, General",3
29-1064,Obstetricians and Gynecologists,3
29-1063,"Internists, General",3
29-1062,Family and General Practitioners,3
29-1061,Anesthesiologists,3
29-1051,Pharmacists,3
29-1041,Optometrists,3
29-1141,Registered Nurses/Acute Care Nurses/Advanced Practice Psychiatric Nurses/Critical Care Nurses/Clinical Nurse Specialists,3
29-1151,Nurse Anesthetists,3
29-1011,Chiropractors,3
31-1011,Home Health Aides,3
29-2032,Diagnostic Medical Sonographers,3
31-1014,Nursing Assistants,3
31-9099,Speech-Language Pathology Assistants/Endoscopy Technicians,3
31-9095,Pharmacy Aides,3
31-9092,Medical Assistants,3
31-9011,Massage Therapists,3
31-2022,Physical Therapist Aides,3
31-9093,Medical Equipment Preparers,3
31-1015,Orderlies,3
31-2021,Physical Therapist Assistants,3
47-2021,Brickmasons and Blockmasons,4
47-2141,"Painters, Construction and Maintenance",4
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",4
47-2121,Glaziers,4
47-2082,Tapers,4
47-2081,Drywall and Ceiling Tile Installers,4
47-2053,Terrazzo Workers and Finishers,4
47-2051,Cement Masons and Concrete Finishers,4
47-2044,Tile and Marble Setters,4
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",4
51-2091,Fiberglass Laminators and Fabricators,4
47-2142,Paperhangers,4
47-2041,Carpet Installers,4
49-3022,Automotive Glass Installers and Repairers,4
47-2031,Construction Carpenters/Rough Carpenters,4
47-2022,Stonemasons,4
49-3021,Automotive Body and Related Repairers,4
47-2043,Floor Sanders and Finishers,4
47-2161,Plasterers and Stucco Masons,4
47-2132,"Insulation Workers, Mechanical",4
47-3016,Helpers--Roofers,4
47-2181,Roofers,4
51-7021,Furniture Finishers,4
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",4
47-3012,Helpers--Carpenters,4
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",4
51-6011,Laundry and Dry-Cleaning Workers,4
47-4091,Segmental Pavers,4
51-9123,"Painting, Coating, and Decorating Workers",4
51-9122,"Painters, Transportation Equipment",4
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",4
25-1064,"Geography Teachers, Postsecondary",5
25-1066,"Psychology Teachers, Postsecondary",5
25-1126,"Philosophy and Religion Teachers, Postsecondary",5
25-1191,Graduate Teaching Assistants,5
25-1192,"Home Economics Teachers, Postsecondary",5
25-1112,"Law Teachers, Postsecondary",5
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",5
25-1194,"Vocational Education Teachers, Postsecondary",5
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",5
25-2011,"Preschool Teachers, Except Special Education",5
25-2012,"Kindergarten Teachers, Except Special Education",5
25-2021,"Elementary School Teachers, Except Special Education",5
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",5
25-1052,"Chemistry Teachers, Postsecondary",5
25-1125,"History Teachers, Postsecondary",5
25-1063,"Economics Teachers, Postsecondary",5
25-1123,"English Language and Literature Teachers, Postsecondary",5
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",5
25-1061,"Anthropology and Archeology Teachers, Postsecondary",5
39-9021,Personal Care Aides,5
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",5
25-1082,"Library Science Teachers, Postsecondary",5
25-1065,"Political Science Teachers, Postsecondary",5
25-1124,"Foreign Language and Literature Teachers, Postsecondary",5
25-1081,"Education Teachers, Postsecondary",5
25-1121,"Art, Drama, and Music Teachers, Postsecondary",5
25-1071,"Health Specialties Teachers, Postsecondary",5
25-1067,"Sociology Teachers, Postsecondary",5
25-1054,"Physics Teachers, Postsecondary",5
25-1053,"Environmental Science Teachers, Postsecondary",5
25-1122,"Communications Teachers, Postsecondary",5
25-1072,"Nursing Instructors and Teachers, Postsecondary",5
25-2023,"Career/Technical Education Teachers, Middle School",5
11-1011,Chief Executives/Chief Sustainability Officers,5
25-2032,"Career/Technical Education Teachers, Secondary School",5
29-1128,Exercise Physiologists,5
29-1181,Audiologists,5
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",5
29-2051,Dietetic Technicians,5
29-2053,Psychiatric Technicians,5
29-9091,Athletic Trainers,5
31-1013,Psychiatric Aides,5
31-2011,Occupational Therapy Assistants,5
31-2012,Occupational Therapy Aides,5
35-1011,Chefs and Head Cooks,5
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,5
45-2011,Agricultural Inspectors,5
39-9041,Residential Advisors,5
39-9032,Recreation Workers,5
39-9031,Fitness Trainers and Aerobics Instructors,5
29-1127,Speech-Language Pathologists,5
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",5
29-1125,Recreational Therapists/Art Therapists/Music Therapists,5
29-1031,Dietitians and Nutritionists,5
25-2051,"Special Education Teachers, Preschool",5
25-2052,"Special Education Teachers, Kindergarten and Elementary School",5
25-2053,"Special Education Teachers, Middle School",5
25-2054,"Special Education Teachers, Secondary School",5
25-2059,Adapted Physical Education Specialists,5
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,5
25-3021,Self-Enrichment Education Teachers,5
25-3099,Tutors,5
25-4012,Curators,5
25-9031,Instructional Coordinators/Instructional Designers and Technologists,5
25-9041,Teacher Assistants,5
27-2021,Athletes and Sports Competitors,5
27-2022,Coaches and Scouts,5
27-2023,"Umpires, Referees, and Other Sports Officials",5
27-3031,Public Relations Specialists,5
29-1122,"Occupational Therapists/Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",5
25-1042,"Biological Science Teachers, Postsecondary",5
25-1113,"Social Work Teachers, Postsecondary",5
25-1032,"Engineering Teachers, Postsecondary",5
21-1011,Substance Abuse and Behavioral Disorder Counselors,5
19-3093,Historians,5
19-3091,Anthropologists/Archeologists,5
19-3041,Sociologists,5
19-3032,Industrial-Organizational Psychologists,5
19-3031,School Psychologists/Clinical Psychologists/Counseling Psychologists,5
19-1012,Food Scientists and Technologists,5
25-1041,"Agricultural Sciences Teachers, Postsecondary",5
13-1151,Training and Development Specialists,5
21-1012,"Educational, Guidance, School, and Vocational Counselors",5
13-1131,Fundraisers,5
11-9151,Social and Community Service Managers,5
11-9111,Medical and Health Services Managers,5
11-9051,Food Service Managers,5
11-9039,Distance Learning Coordinators/Fitness and Wellness Coordinators,5
11-9033,"Education Administrators, Postsecondary",5
11-9032,"Education Administrators, Elementary and Secondary School",5
11-9031,"Education Administrators, Preschool and Childcare Center/Program",5
11-3131,Training and Development Managers,5
11-2031,Public Relations and Fundraising Managers,5
13-1121,"Meeting, Convention, and Event Planners",5
21-1013,Marriage and Family Therapists,5
39-9011,Childcare Workers/Nannies,5
21-1015,Rehabilitation Counselors,5
21-2021,"Directors, Religious Activities and Education",5
21-1094,Community Health Workers,5
21-1093,Social and Human Service Assistants,5
21-1091,Health Educators,5
21-1023,Mental Health and Substance Abuse Social Workers,5
21-2011,Clergy,5
21-1014,Mental Health Counselors,5
25-1021,"Computer Science Teachers, Postsecondary",5
25-1022,"Mathematical Science Teachers, Postsecondary",5
21-1021,"Child, Family, and School Social Workers",5
25-1031,"Architecture Teachers, Postsecondary",5
21-1022,Healthcare Social Workers,5
25-1011,"Business Teachers, Postsecondary",5
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",6
51-6021,"Pressers, Textile, Garment, and Related Materials",6
51-5113,Print Binding and Finishing Workers,6
51-4194,"Tool Grinders, Filers, and Sharpeners",6
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-4192,"Layout Workers, Metal and Plastic",6
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",6
51-4121,"Welders, Cutters, and Welder Fitters/Solderers and Brazers",6
51-4111,Tool and Die Makers,6
51-4071,Foundry Mold and Coremakers,6
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-4062,"Patternmakers, Metal and Plastic",6
51-6031,Sewing Machine Operators,6
51-4052,"Pourers and Casters, Metal",6
51-4051,Metal-Refining Furnace Operators and Tenders,6
51-4041,Machinists,6
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",6
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",6
51-4061,"Model Makers, Metal and Plastic",6
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",6
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",6
49-9044,Millwrights,6
49-9045,"Refractory Materials Repairers, Except Brickmasons",6
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",6
51-9195,"Stone Cutters and Carvers, Manufacturing/Glass Blowers, Molders, Benders, and Finishers/Potters, Manufacturing/Molding and Casting Workers",6
51-9194,Etchers and Engravers,6
51-9191,Adhesive Bonding Machine Operators and Tenders,6
51-9141,Semiconductor Processors,6
51-9071,Jewelers/Gem and Diamond Workers/Precious Metal Workers,6
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",6
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",6
51-9031,"Cutters and Trimmers, Hand",6
51-9022,"Grinding and Polishing Workers, Hand",6
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",6
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",6
51-7032,"Patternmakers, Wood",6
51-7031,"Model Makers, Wood",6
51-7011,Cabinetmakers and Bench Carpenters,6
51-6092,Fabric and Apparel Patternmakers,6
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",6
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",6
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",6
51-6042,Shoe Machine Operators and Tenders,6
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,6
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",6
51-2041,Structural Metal Fabricators and Fitters,6
51-2031,Engine and Other Machine Assemblers,6
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-2023,Electromechanical Equipment Assemblers,6
51-2022,Electrical and Electronic Equipment Assemblers,6
49-9063,Musical Instrument Repairers and Tuners,6
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",6
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",6
39-3091,Amusement and Recreation Attendants,7
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",7
19-1023,Zoologists and Wildlife Biologists,8
19-4092,Forensic Science Technicians,8
19-4021,Biological Technicians,8
19-1042,"Medical Scientists, Except Epidemiologists",8
19-1041,Epidemiologists,8
29-2011,Medical and Clinical Laboratory Technologists/Cytogenetic Technologists/Cytotechnologists/Histotechnologists and Histologic Technicians,8
29-2012,Medical and Clinical Laboratory Technicians,8
19-1011,Animal Scientists,8
31-9097,Phlebotomists,8
19-1020,Biologists,8
19-1021,Biochemists and Biophysicists,8
19-1022,Microbiologists,8
27-2042,"Singers/Musicians, Instrumental",9
27-2041,Music Directors/Music Composers and Arrangers,9
27-2032,Choreographers,9
27-2031,Dancers,9
27-4014,Sound Engineering Technicians,9
27-2011,Actors,9
47-2171,Reinforcing Iron and Rebar Workers,10
47-2221,Structural Iron and Steel Workers,10
47-4031,Fence Erectors,10
47-5061,"Roof Bolters, Mining",10
49-3011,Aircraft Mechanics and Service Technicians,11
49-9041,Industrial Machinery Mechanics,11
49-9043,"Maintenance Workers, Machinery",11
53-6031,Automotive and Watercraft Service Attendants,11
49-9095,Manufactured Building and Mobile Home Installers,11
53-6011,Bridge and Lock Tenders,11
47-2151,Pipelayers,11
47-2152,Pipe Fitters and Steamfitters/Plumbers,11
53-5031,Ship Engineers,11
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",11
49-9096,Riggers,11
53-4021,"Railroad Brake, Signal, and Switch Operators",11
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",11
53-4012,Locomotive Firers,11
47-5021,"Earth Drillers, Except Oil and Gas",11
53-4011,Locomotive Engineers,11
53-3033,Light Truck or Delivery Services Drivers,11
47-2211,Sheet Metal Workers,11
49-2011,"Computer, Automated Teller, and Office Machine Repairers",11
53-3032,Heavy and Tractor-Trailer Truck Drivers,11
49-9051,Electrical Power-Line Installers and Repairers,11
47-2231,Solar Photovoltaic Installers,11
49-9052,Telecommunications Line Installers and Repairers,11
49-9062,Medical Equipment Repairers,11
47-2111,Electricians,11
49-9031,Home Appliance Repairers,11
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",11
47-2073,Operating Engineers and Other Construction Equipment Operators,11
53-7081,Refuse and Recyclable Material Collectors,11
53-7073,Wellhead Pumpers,11
53-7072,"Pump Operators, Except Wellhead Pumpers",11
53-7071,Gas Compressor and Gas Pumping Station Operators,11
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",11
47-5042,Mine Cutting and Channeling Machine Operators,11
53-7064,"Packers and Packagers, Hand",11
49-9071,"Maintenance and Repair Workers, General",11
45-2041,"Graders and Sorters, Agricultural Products",11
53-7063,Machine Feeders and Offbearers,11
47-2011,Boilermakers,11
51-9199,Recycling and Reclamation Workers,11
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",11
53-7051,Industrial Truck and Tractor Operators,11
53-7041,Hoist and Winch Operators,11
53-7033,"Loading Machine Operators, Underground Mining",11
53-7032,Excavating and Loading Machine and Dragline Operators,11
53-7021,Crane and Tower Operators,11
47-5041,Continuous Mining Machine Operators,11
53-7011,Conveyor Operators and Tenders,11
47-2061,Construction Laborers,11
49-9081,Wind Turbine Service Technicians,11
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",11
47-2072,Pile-Driver Operators,11
53-7061,Cleaners of Vehicles and Equipment,11
51-9198,Helpers--Production Workers,11
47-3013,Helpers--Electricians,11
49-9097,Signal and Track Switch Repairers,11
47-4061,Rail-Track Laying and Maintenance Equipment Operators,11
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,11
51-8021,Stationary Engineers and Boiler Operators,11
47-4099,Solar Thermal Installers and Technicians/Weatherization Installers and Technicians,11
51-8013,Power Plant Operators,11
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",11
47-5011,"Derrick Operators, Oil and Gas",11
49-9011,Mechanical Door Repairers,11
49-3092,Recreational Vehicle Service Technicians,11
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,11
49-3052,Motorcycle Mechanics,11
51-8031,Water and Wastewater Treatment Plant and System Operators,11
51-3093,Food Cooking Machine Operators and Tenders,11
47-5012,"Rotary Drill Operators, Oil and Gas",11
49-3051,Motorboat Mechanics and Service Technicians,11
49-3043,Rail Car Repairers,11
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",11
49-3041,Farm Equipment Mechanics and Service Technicians,11
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,11
47-5013,"Service Unit Operators, Oil, Gas, and Mining",11
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,11
49-3023,Automotive Master Mechanics/Automotive Specialty Technicians,11
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",11
51-3092,Food Batchmakers,11
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",11
49-2098,Security and Fire Alarm Systems Installers,11
47-4041,Hazardous Materials Removal Workers,11
51-8091,Chemical Plant and System Operators,11
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers/Radio Mechanics",11
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",11
51-9193,Cooling and Freezing Equipment Operators and Tenders,11
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",11
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",11
49-9099,Geothermal Technicians,11
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",11
49-2091,Avionics Technicians,11
51-9111,Packaging and Filling Machine Operators and Tenders,11
